quality,performance,n,rs,p,stars
er,rh_at_5,103,-0.3640072548421356,0.00015701064173868418,**
er,cic,103,-0.2860128009235406,0.0034035206629902154,**
er,support_recall_at_5,196,,,
er,f1,196,0.10564031529257552,0.14058095676904822,
er,faithfulness,196,-0.14938324554103968,0.036642202699622976,*
rr,rh_at_5,103,-0.19672816276834076,0.046402334774701195,*
rr,cic,103,-0.17247666583808477,0.08147948210473481,
rr,support_recall_at_5,196,,,
rr,f1,196,-0.07664038360281418,0.2856678252639854,
rr,faithfulness,196,-0.1979825008541273,0.005408935607653076,**
density,rh_at_5,103,-0.4343614183885879,4.557869329369908e-06,**
density,cic,103,-0.3693366832820673,0.0001233953991316912,**
density,support_recall_at_5,287,,,
density,f1,287,0.05697053034974835,0.3361946600555567,
density,faithfulness,287,-0.12251298057954972,0.03805482586716189,*
kgc,rh_at_5,103,-0.3640072548421356,0.00015701064173868418,**
kgc,cic,103,-0.2860128009235406,0.0034035206629902154,**
kgc,support_recall_at_5,196,,,
kgc,f1,196,0.10564031529257552,0.14058095676904822,
kgc,faithfulness,196,-0.14938324554103968,0.036642202699622976,*
